id,time,taxi_count,queue_length,min_coordinate,max_coordinate,day_type
1,00.00.00,33,105.83963526846732,"1.36048, 103.98855","1.36137, 103.9889",weekday
2,00.01.00,42,368.4907123830626,"1.35807, 103.98862","1.36139283333333, 103.988872",weekday
3,00.02.00,23,112.6490206485725,"1.36041, 103.9884","1.36129, 103.98891",weekday
4,00.03.00,10,25.904480097674462,"1.36107, 103.98884","1.36129, 103.98892",weekday
5,00.04.00,24,106.86855623875859,"1.36044, 103.98855","1.36134, 103.9889",weekday
6,00.05.00,30,97.71859744747472,"1.36058, 103.98846","1.36132, 103.98894",weekday
7,00.06.00,16,49.957431503776306,"1.36094, 103.98893","1.36139, 103.98889",weekday
8,00.07.00,19,55.09969168881118,"1.36089, 103.98895","1.36138, 103.98886",weekday
9,00.08.00,20,61.26361642493205,"1.36081, 103.98876","1.36133, 103.98895",weekday
10,00.09.00,31,107.50226261039874,"1.36043, 103.98859","1.36134, 103.98893",weekday
11,00.10.00,34,98.04721036903294,"1.36049, 103.98855","1.36132, 103.98886",weekday
12,00.11.00,41,472.90215323105826,"1.3571, 103.98817","1.36132, 103.98886",weekday
13,00.12.00,16,51.0588770079426,"1.36081, 103.98879","1.36127, 103.98883",weekday
14,00.13.00,31,99.81905780700122,"1.3605, 103.98859","1.36138, 103.98879",weekday
15,00.14.00,35,120.98504687667979,"1.36030416666667, 103.988549833333","1.36134, 103.9889",weekday
16,00.15.00,36,577.6913993912931,"1.35616, 103.98777","1.36125, 103.98894",weekday
17,00.16.00,44,217.97180882432386,"1.35931, 103.98886","1.36128, 103.98893",weekday
18,00.17.00,39,157.97190783888743,"1.36015, 103.98834","1.36144, 103.98895",weekday
19,00.18.00,35,115.30978466890936,"1.36046, 103.98841","1.36135, 103.98895",weekday
20,00.19.00,43,527.3068920445407,"1.35662, 103.98794","1.3613, 103.98885",weekday
21,00.20.00,27,122.2826041481357,"1.36047, 103.98854","1.3615, 103.98894",weekday
22,00.21.00,22,103.06442811418007,"1.36014, 103.9883","1.36099, 103.98868",weekday
23,00.22.00,36,380.55011651461916,"1.35796, 103.98859","1.36139191666667, 103.9888458",weekday
24,00.23.00,23,103.18941356326427,"1.36046, 103.98854","1.36132, 103.9889",weekday
25,00.24.00,37,419.86473085004934,"1.35776, 103.9885","1.36153, 103.98895",weekday
26,00.25.00,19,101.69825622295889,"1.36070866666667, 103.988530833333","1.36155, 103.9889",weekday
27,00.26.00,19,107.85870475645918,"1.36058, 103.98841","1.36139, 103.98895",weekday
28,00.27.00,12,34.29628053141802,"1.36111, 103.98883","1.36142, 103.98882",weekday
29,00.28.00,20,53.65861824643305,"1.36095, 103.98869","1.36142, 103.98881",weekday
30,00.29.00,31,114.18395996431012,"1.36045111666667, 103.988455066667","1.36142, 103.98881",weekday
31,00.30.00,20,480.90200580886005,"1.35716, 103.98819","1.36145, 103.9889",weekday
32,00.31.00,18,127.75283953300901,"1.36041, 103.9884","1.36145, 103.9889",weekday
33,00.32.00,9,29.225394917677384,"1.36104, 103.98882","1.36128, 103.98893",weekday
34,00.33.00,24,114.88167697997115,"1.36042, 103.98853","1.36142, 103.98881",weekday
35,00.34.00,21,186.76831032763747,"1.35969, 103.98861","1.36135, 103.98892",weekday
36,00.35.00,15,55.94993106144546,"1.36084, 103.98864","1.36127266666667, 103.988900666667",weekday
37,00.36.00,18,99.63988439089749,"1.36049333333333, 103.988593666667","1.36132, 103.98895",weekday
38,00.37.00,21,120.48573070481186,"1.36044, 103.9884","1.36144, 103.98883",weekday
39,00.38.00,13,71.74320110476624,"1.36083, 103.98876","1.36145, 103.98895",weekday
40,00.39.00,13,37.61193473486033,"1.36108, 103.98885","1.36142, 103.98886",weekday
41,00.40.00,10,26.537976591218595,"1.36115, 103.98889","1.36139, 103.98889",weekday
42,00.41.00,12,37.66129523310226,"1.36105, 103.98893","1.36139, 103.98895",weekday
43,00.42.00,17,49.737986010842775,"1.36092, 103.98875","1.36134, 103.98891",weekday
44,00.43.00,20,263.2529625890136,"1.35901, 103.98895","1.36139, 103.98889",weekday
45,00.44.00,11,44.82808445253519,"1.36103, 103.9888","1.36142, 103.98891",weekday
46,00.45.00,16,108.43635542907917,"1.36051, 103.98852","1.36139, 103.98895",weekday
47,00.46.00,17,107.47266567805185,"1.36043, 103.9885","1.36131, 103.98891",weekday
48,00.47.00,0,0,0,0,weekday
49,00.48.00,19,174.94799227161187,"1.359773, 103.9885185","1.3613, 103.98893",weekday
50,00.49.00,7,35.86119092568777,"1.36077233333333, 103.988669666667","1.36109116666667, 103.988728666667",weekday
51,00.50.00,8,26.09882774424447,"1.36116, 103.98888","1.36139106666667, 103.988927833333",weekday
52,00.51.00,10,30.444235291940334,"1.36107, 103.98881","1.36133, 103.9889",weekday
53,00.52.00,8,24.415211256626957,"1.36042, 103.98841","1.36059, 103.98855",weekday
54,00.53.00,21,109.46053220220402,"1.36041, 103.98852","1.36137, 103.98876",weekday
55,00.54.00,8,18.797733425808453,"1.36123, 103.98892","1.3614, 103.98892",weekday
56,00.55.00,19,96.21264769897569,"1.3606, 103.98858","1.3614, 103.98892",weekday
57,00.56.00,14,56.554350792524396,"1.36098, 103.98863","1.3614, 103.98892",weekday
58,00.57.00,31,126.38551134498191,"1.3604, 103.98837","1.3614, 103.98892",weekday
59,00.58.00,32,98.8292398451267,"1.36047783333333, 103.988586","1.36131, 103.98891",weekday
60,00.59.00,17,71.48487989070223,"1.36077538333333, 103.988851216667","1.36142, 103.9889",weekday
61,01.00.00,11,23.459515197027134,"1.36115, 103.98883","1.36136, 103.98886",weekday
62,01.01.00,30,187.52097668815213,"1.35971, 103.98861","1.36139, 103.98884",weekday
63,01.02.00,29,96.58816132684434,"1.36054, 103.98864","1.36139, 103.98884",weekday
64,01.03.00,38,122.2826040322759,"1.36049, 103.98855","1.36152, 103.98895",weekday
65,01.04.00,42,242.1820484018328,"1.35923, 103.98891","1.36142, 103.98888",weekday
66,01.05.00,63,351.9731933284492,"1.35824, 103.98872","1.36142, 103.98886",weekday
67,01.06.00,65,374.78494223433523,"1.35809, 103.98859","1.36146, 103.98895",weekday
68,01.07.00,48,337.43701507781395,"1.35812, 103.98866","1.36117, 103.98876",weekday
69,01.08.00,55,524.5031075086113,"1.3568, 103.98803","1.36146, 103.98891",weekday
70,01.09.00,40,237.2183768822703,"1.35911, 103.98895","1.36125, 103.9888",weekday
71,01.10.00,41,198.62660473561363,"1.359601, 103.988672833333","1.36138, 103.98892",weekday
72,01.11.00,63,562.3702042858238,"1.356523, 103.98791","1.3615, 103.98895",weekday
73,01.12.00,44,369.5615413100988,"1.35797, 103.98859","1.36131, 103.98871",weekday
74,01.13.00,45,588.3941315461312,"1.35615, 103.98772","1.36133, 103.98893",weekday
75,01.14.00,43,365.3202147450445,"1.35808, 103.98864","1.36137, 103.98894",weekday
76,01.15.00,41,521.0150150965638,"1.35681, 103.98801","1.36143, 103.98893",weekday
77,01.16.00,41,521.0150150965638,"1.35681, 103.98801","1.36143, 103.98893",weekday
78,01.17.00,34,566.8009007723364,"1.3562, 103.98782","1.36124266666667, 103.988734333333",weekday
79,01.18.00,47,300.7657905564884,"1.35868, 103.98889","1.3614, 103.9889",weekday
80,01.19.00,25,82.97324928038421,"1.36045, 103.98858","1.36117, 103.98879",weekday
81,01.20.00,46,474.2294110431999,"1.35719, 103.98819","1.36141, 103.98895",weekday
82,01.21.00,32,314.0406072745955,"1.35855, 103.98884","1.36139, 103.98886",weekday
83,01.22.00,46,505.5287589432582,"1.3568, 103.98801","1.36130033333333, 103.988810166667",weekday
84,01.23.00,49,361.37220542486983,"1.35802033333333, 103.988638666667","1.361286, 103.9887645",weekday
85,01.24.00,48,379.0101092361284,"1.35814, 103.98867","1.361563, 103.988847",weekday
86,01.25.00,51,498.01398138195736,"1.35696, 103.98808","1.36141, 103.98877",weekday
87,01.26.00,45,479.1834462454457,"1.35713, 103.98816","1.36139, 103.98895",weekday
88,01.27.00,33,127.27820933554834,"1.36044, 103.9884","1.36146, 103.98893",weekday
89,01.28.00,30,101.52251101600737,"1.36051, 103.98855","1.36134, 103.98894",weekday
90,01.29.00,28,77.779731497162,"1.36065, 103.98855","1.36129, 103.98884",weekday
91,01.30.00,30,105.8062647259983,"1.36042, 103.98839","1.36124, 103.98888",weekday
92,01.31.00,29,107.00492797198181,"1.36047, 103.98855","1.36135, 103.98895",weekday
93,01.32.00,39,113.51562729443403,"1.3604835, 103.988524833333","1.36148, 103.98877",weekday
94,01.33.00,31,102.61212104206585,"1.360433, 103.988649","1.36132, 103.98892",weekday
95,01.34.00,37,118.38587453128133,"1.36048, 103.98839","1.36148, 103.98877",weekday
96,01.35.00,42,131.60137882111675,"1.36036, 103.98837","1.36148, 103.98877",weekday
97,01.36.00,35,122.91616269976123,"1.36048216666667, 103.988554333333","1.36152, 103.98895",weekday
98,01.37.00,48,235.012412858425,"1.35909, 103.98896","1.36121, 103.98881",weekday
99,01.38.00,48,592.4545722735099,"1.35611256666667, 103.987751216667","1.3613505, 103.988871666667",weekday
100,01.39.00,43,452.72069843851676,"1.35717, 103.98818","1.36121, 103.98884",weekday
101,01.40.00,51,494.9839097898202,"1.35678031666667, 103.988044633333","1.36119, 103.98881",weekday
102,01.41.00,64,595.4325831035522,"1.3562, 103.98772","1.36145, 103.98891",weekday
103,01.42.00,35,395.72255345457705,"1.35761, 103.98839","1.36116, 103.98884",weekday
104,01.43.00,45,587.1904394908332,"1.35627, 103.98776","1.36147, 103.98883",weekday
105,01.44.00,48,416.0347617358473,"1.35774566666667, 103.988463666667","1.36148, 103.98892",weekday
106,01.45.00,42,497.8718340023446,"1.35689, 103.98805","1.36132, 103.98885",weekday
107,01.46.00,43,589.4575577820611,"1.35608883333333, 103.987718833333","1.36129, 103.98888",weekday
108,01.47.00,40,443.82167143739235,"1.35727, 103.98826","1.36127, 103.98859",weekday
109,01.48.00,55,567.4215119725484,"1.35626, 103.98772","1.36124, 103.98895",weekday
110,01.49.00,49,327.53055949444297,"1.3584, 103.98879","1.36136, 103.9889",weekday
111,01.50.00,54,416.98589461739425,"1.35747, 103.98832","1.36121, 103.9888",weekday
112,01.51.00,43,457.7552606349922,"1.35742, 103.9883","1.361508, 103.9889485",weekday
113,01.52.00,49,475.68056142659685,"1.35709, 103.9881","1.36131, 103.98893",weekday
114,01.53.00,55,440.89347654946386,"1.35736666666667, 103.988259833333","1.36130651666667, 103.9888691",weekday
115,01.54.00,41,365.775592180101,"1.35803333333333, 103.988768666667","1.36134, 103.98886",weekday
116,01.55.00,41,552.2497516814541,"1.35636, 103.98785","1.36126, 103.98881",weekday
117,01.56.00,47,491.8042497764911,"1.35701623333333, 103.988158033333","1.36139866666667, 103.988912333333",weekday
118,01.57.00,47,364.9038152340688,"1.35801233333333, 103.988558666667","1.36129, 103.98894",weekday
119,01.58.00,55,405.19755202804316,"1.35769, 103.98842","1.36133, 103.98884",weekday
120,01.59.00,42,558.7104247690955,"1.35638, 103.98785","1.36131, 103.98895",weekday
121,02.00.00,36,568.6652423879749,"1.35617, 103.9877","1.36119, 103.98881",weekday
122,02.01.00,25,574.4542993562889,"1.35613075, 103.98777745","1.3612092, 103.988865433333",weekday
123,02.02.00,11,29.147246966305126,"1.3609396, 103.988891833333","1.36119, 103.98881",weekday
124,02.03.00,18,112.51006508578986,"1.36036, 103.98837","1.36125, 103.98886",weekday
125,02.04.00,31,114.380711363927,"1.36036, 103.98839","1.36129, 103.98884",weekday
126,02.05.00,55,481.3945878959533,"1.35688, 103.98803","1.36116348333333, 103.988803",weekday
127,02.06.00,43,506.704834195834,"1.3569, 103.98803","1.36139, 103.98894",weekday
128,02.07.00,44,584.6324693471473,"1.35604, 103.9877","1.36121, 103.9888",weekday
129,02.08.00,37,357.8497961478791,"1.35798, 103.9886","1.36121, 103.9888",weekday
130,02.09.00,27,105.7300396255174,"1.36035, 103.9884","1.361214, 103.988807",weekday
131,02.10.00,28,101.05174550639622,"1.36037, 103.9884","1.3612, 103.98878",weekday
132,02.11.00,29,102.66858808146824,"1.36045033333333, 103.988506833333","1.36132, 103.98883",weekday
133,02.12.00,31,147.3135599742935,"1.35987, 103.98836","1.36113, 103.98879",weekday
134,02.13.00,32,108.15923648991789,"1.36025485, 103.988481583333","1.36116, 103.98885",weekday
135,02.14.00,32,104.53095120464732,"1.36028, 103.98841","1.36114, 103.9888",weekday
136,02.15.00,29,101.37051486030231,"1.3604595, 103.98851","1.36131, 103.98885",weekday
137,02.16.00,28,155.15737320614244,"1.3597, 103.98859","1.36107083333333, 103.988887666667",weekday
138,02.17.00,21,71.94247122714584,"1.36049, 103.98855","1.36109, 103.9888",weekday
139,02.18.00,28,166.00297638502622,"1.36024, 103.98834","1.36161, 103.98895",weekday
140,02.19.00,21,97.8273227800497,"1.36036, 103.98837","1.36112, 103.98882",weekday
141,02.20.00,37,245.78133481848855,"1.35937, 103.98884","1.36159, 103.98895",weekday
142,02.21.00,28,194.81536808932447,"1.35931, 103.98888","1.36107, 103.9888",weekday
143,02.22.00,22,116.85623388926322,"1.36037, 103.98839","1.36132, 103.98885",weekday
144,02.23.00,24,84.74280641207712,"1.36046, 103.98855","1.36116, 103.98886",weekday
145,02.24.00,30,115.88136524958672,"1.36047, 103.98841","1.3614, 103.98889",weekday
146,02.25.00,28,83.31861684029631,"1.36047, 103.98841","1.36113916666667, 103.988754166667",weekday
147,02.26.00,33,134.22294870945024,"1.36025, 103.98837","1.36135, 103.98888",weekday
148,02.27.00,26,93.09128103172479,"1.36042, 103.98841","1.36117, 103.98879",weekday
149,02.28.00,29,100.78365178574794,"1.36049, 103.9885","1.36136, 103.98877",weekday
150,02.29.00,27,87.55793146757317,"1.36049, 103.98852","1.36123, 103.9888",weekday
151,02.30.00,29,95.89806749194979,"1.36048, 103.98854","1.361317, 103.988765666667",weekday
152,02.31.00,26,104.61979268838746,"1.36042, 103.98851","1.36132, 103.9888",weekday
153,02.32.00,19,69.84504720431644,"1.36045, 103.98861","1.36107, 103.98873",weekday
154,02.33.00,24,70.54552676462251,"1.36044, 103.98863","1.36107, 103.98873",weekday
155,02.34.00,24,105.42276634059843,"1.3605, 103.98884","1.36145, 103.98892",weekday
156,02.35.00,12,49.564134083422985,"1.36065, 103.98877","1.36106, 103.98895",weekday
157,02.36.00,20,106.97040579287517,"1.36029, 103.98837","1.36111, 103.98888",weekday
158,02.37.00,20,74.77420308532038,"1.36047, 103.9886","1.36108, 103.98889",weekday
159,02.38.00,23,110.0282126330604,"1.36029, 103.98837","1.36113, 103.9889",weekday
160,02.39.00,24,115.0940298412279,"1.36041, 103.98868","1.36142, 103.98893",weekday
161,02.40.00,27,151.51425917522505,"1.36014, 103.98835","1.36137, 103.98895",weekday
162,02.41.00,28,136.2633751988968,"1.36038, 103.9885","1.36153, 103.98894",weekday
163,02.42.00,25,132.70254270580307,"1.3603, 103.98835","1.36137, 103.98889",weekday
164,02.43.00,22,86.9324585918458,"1.36037, 103.98854","1.3611, 103.98883",weekday
165,02.44.00,18,125.96485536665561,"1.35990411666667, 103.9882079","1.36093, 103.9887",weekday
166,02.45.00,23,109.73739101437198,"1.36051, 103.98861","1.36147, 103.98886",weekday
167,02.46.00,32,200.04034028184907,"1.35958, 103.98868","1.36138, 103.98886",weekday
168,02.47.00,29,115.83834961099384,"1.36044, 103.98872","1.36147, 103.98891",weekday
169,02.48.00,30,106.86855522358522,"1.36064, 103.98858","1.36154, 103.98893",weekday
170,02.49.00,37,191.40641317886107,"1.35993, 103.98843","1.36158, 103.98895",weekday
171,02.50.00,45,221.69795521071865,"1.35948, 103.98877","1.36148, 103.98891",weekday
172,02.51.00,29,120.38054462742001,"1.36033, 103.98841","1.36132, 103.98886",weekday
173,02.52.00,46,259.88914592105783,"1.35922, 103.98891","1.36157, 103.98895",weekday
174,02.53.00,35,131.53865814739322,"1.36045, 103.9885","1.36155, 103.98895",weekday
175,02.54.00,40,244.28090109339246,"1.35935, 103.98875","1.36155, 103.98895",weekday
176,02.55.00,46,293.02348898027196,"1.3589, 103.98895","1.36155, 103.98895",weekday
177,02.56.00,32,127.12030963309334,"1.36048043333333, 103.988531183333","1.36155, 103.98895",weekday
178,02.57.00,40,228.9645179178908,"1.3595, 103.98866","1.36155, 103.98895",weekday
179,02.58.00,32,133.07242203352905,"1.3604, 103.98867","1.36157, 103.98895",weekday
180,02.59.00,27,97.82659179118929,"1.36065, 103.98857","1.36147, 103.9889",weekday
181,03.00.00,22,57.115294272419746,"1.36064, 103.98881","1.36115566666667, 103.988780333333",weekday
182,03.01.00,38,233.9094700536536,"1.35909, 103.98895","1.3612, 103.9888",weekday
183,03.02.00,26,91.00545736514285,"1.36039, 103.98873","1.36121, 103.9888",weekday
184,03.03.00,33,267.00785165238796,"1.35883, 103.98895","1.36124, 103.9888",weekday
185,03.04.00,45,324.00166208102456,"1.35831, 103.98877","1.36124, 103.9888",weekday
186,03.05.00,46,345.39732477342017,"1.35831, 103.98877","1.36143, 103.98892",weekday
187,03.06.00,32,187.94218737257364,"1.35959, 103.98864","1.36128, 103.98882",weekday
188,03.07.00,16,75.57783464405259,"1.36056, 103.98858","1.36121, 103.98879",weekday
189,03.08.00,25,187.71799883040552,"1.3593, 103.98888","1.36099, 103.98872",weekday
190,03.09.00,33,361.38179810215803,"1.35794, 103.98858","1.3612, 103.98881",weekday
191,03.10.00,42,289.31424690786656,"1.35846, 103.98883","1.36107643333333, 103.988840566667",weekday
192,03.11.00,38,404.70820747557326,"1.35788, 103.98854","1.36152, 103.98892",weekday
193,03.12.00,21,126.32049780931587,"1.36044, 103.98855","1.36152, 103.98892",weekday
194,03.13.00,42,349.0855381021405,"1.35802433333333, 103.988678666667","1.36118, 103.98877",weekday
195,03.14.00,22,78.3823044379216,"1.36045, 103.98854","1.36112, 103.98877",weekday
196,03.15.00,37,192.4035472959288,"1.35944, 103.98876","1.36118, 103.98877",weekday
197,03.16.00,35,182.10955409713816,"1.35954, 103.98862","1.36118, 103.98877",weekday
198,03.17.00,18,70.57038414110548,"1.36037, 103.98856","1.36095716666667, 103.9888085",weekday
199,03.18.00,37,360.97030677970787,"1.35835, 103.98876","1.36161, 103.98893",weekday
200,03.19.00,27,108.01143174074063,"1.36029, 103.98837","1.36118, 103.98877",weekday
201,03.20.00,29,134.26751325176576,"1.36041, 103.98868","1.3616, 103.98892",weekday
202,03.21.00,33,183.56783082327172,"1.35945, 103.98875","1.36111, 103.98873",weekday
203,03.22.00,29,144.78567945432715,"1.36012, 103.9883","1.36126, 103.98894",weekday
204,03.23.00,24,147.78449277762715,"1.35935, 103.98884","1.3606, 103.98837",weekday
205,03.24.00,39,326.9517191282255,"1.35802333333333, 103.988668666667","1.36098, 103.9887",weekday
206,03.25.00,43,254.34418672594956,"1.35904, 103.98895","1.36134, 103.98892",weekday
207,03.26.00,28,118.8481753518557,"1.3604, 103.98843","1.36137, 103.98889",weekday
208,03.27.00,31,105.69743725083899,"1.36026, 103.9884","1.36116, 103.98872",weekday
209,03.28.00,30,163.52978541620087,"1.3601, 103.9883","1.36145, 103.9889",weekday
210,03.29.00,30,271.0204920517817,"1.35907, 103.98895","1.36152, 103.98888",weekday
211,03.30.00,28,240.78103895594853,"1.35902, 103.98894","1.36116, 103.98854",weekday
212,03.31.00,0,0,0,0,weekday
213,03.32.00,27,95.65232878001171,"1.36068516666667, 103.988810166667","1.36154466666667, 103.988907333333",weekday
214,03.33.00,30,121.00839195270119,"1.36053, 103.9885","1.36154466666667, 103.988907333333",weekday
215,03.34.00,25,107.78011295939079,"1.36053, 103.98859","1.36146, 103.98888",weekday
216,03.35.00,33,132.40205720491247,"1.36015, 103.98834","1.36125, 103.98881",weekday
217,03.36.00,26,131.33689616933015,"1.36048, 103.98844","1.36159, 103.98886",weekday
218,03.37.00,35,133.02009309144233,"1.36045, 103.9885","1.36158, 103.98891",weekday
219,03.38.00,30,101.14859223072499,"1.36036, 103.98854","1.36125, 103.98875",weekday
220,03.39.00,37,156.03382411962457,"1.35992631666667, 103.98826415","1.36125, 103.98875",weekday
221,03.40.00,39,197.94158826493268,"1.35951, 103.98875","1.3613, 103.98873",weekday
